cooling_ON,exterior_lighting_ON,fans_ON,heat_recovery_ON,heat_rejection_ON,heating_ON,interior_equipment_ON,interior_lighting_ON,pumps_ON,refrigeration_ON,water_systems_ON,id
1,1,1,0,0,1,1,1,1,0,0,73206
1,1,1,0,0,0,1,1,1,0,0,84687
1,1,1,0,1,0,1,1,1,1,1,148366
0,1,1,0,0,0,1,1,1,0,1,126539
0,1,0,0,0,1,1,1,1,0,1,23028
1,1,1,0,0,0,1,1,1,1,1,116299
1,1,1,0,0,0,1,1,1,1,1,122105
1,1,1,0,0,1,1,1,1,0,1,16125
0,1,1,0,0,0,1,1,1,0,0,111146
1,1,1,0,0,1,1,1,1,0,1,85511
0,1,0,0,0,1,1,1,1,0,1,89103
1,1,1,0,0,0,1,1,1,0,0,4379
1,1,1,0,0,0,1,1,1,0,1,17247
0,1,1,0,0,0,1,1,1,1,0,147467
1,1,1,0,0,1,1,1,1,0,1,92384
1,1,1,0,0,0,1,1,1,0,1,22273
1,1,1,0,0,1,1,1,1,1,1,138247
1,1,1,0,0,0,1,1,1,1,1,94994
1,1,1,0,0,0,1,1,1,0,1,5305
1,1,1,0,0,1,1,1,1,1,1,18649
1,1,1,0,1,0,1,1,1,0,0,45379
1,1,1,0,0,1,1,1,1,1,1,68611
0,1,1,0,0,0,1,1,1,0,1,2075
1,1,1,0,0,0,1,1,1,1,1,87883
1,1,1,0,0,1,1,1,1,0,1,84819
1,1,1,0,0,1,1,1,1,0,1,35273
0,1,1,0,0,0,1,1,1,0,1,126170
1,1,1,0,0,1,1,1,1,0,1,98792
0,1,1,0,0,0,1,1,1,0,1,112901
1,1,1,0,0,1,1,1,1,1,1,101909
1,1,1,0,0,1,1,1,1,0,0,37005
0,1,1,0,0,0,1,1,1,1,0,94780
1,1,1,0,0,1,1,1,1,0,1,23044
1,1,1,0,0,1,1,1,1,0,1,62967
0,1,0,0,0,1,1,1,1,0,1,98091
1,1,1,0,1,0,1,1,1,1,1,71632
1,1,1,0,0,0,1,1,1,1,1,119445
1,1,1,0,0,1,1,1,1,0,1,19913
1,1,1,0,0,1,1,1,1,0,1,115157
1,1,1,0,0,1,1,1,1,0,1,94567
0,1,0,0,0,1,1,1,1,0,1,89110
1,1,1,0,0,0,1,1,1,0,1,42310
1,1,1,0,0,1,1,1,1,0,1,89310
1,1,1,0,0,0,1,1,1,1,1,82890
1,1,1,0,0,1,1,1,1,1,1,25247
0,1,0,0,0,1,1,1,1,0,1,46382
1,1,1,0,0,0,1,1,1,0,1,134508
1,1,1,0,0,1,1,1,1,0,1,26305
1,1,1,0,1,0,1,1,1,0,0,36730
0,1,0,0,0,1,1,1,1,0,1,4544
1,1,1,0,0,1,1,1,1,0,1,29229
1,1,1,0,0,0,1,1,1,0,1,23942
1,1,1,0,0,1,1,1,1,1,1,127192
1,1,1,0,1,0,1,1,1,0,0,88794
1,1,1,0,0,1,1,1,1,1,1,11831
1,1,1,0,0,0,1,1,1,1,0,11099
1,1,1,0,0,0,1,1,1,1,1,104125
1,1,1,0,0,1,1,1,1,0,1,108317
1,1,1,0,0,1,1,1,1,1,1,75693
1,1,1,0,0,0,1,1,1,0,1,121487
1,1,1,0,0,0,1,1,1,1,1,24035
1,1,1,0,0,1,1,1,1,0,1,107176
0,1,1,0,0,0,1,1,1,0,1,44052
0,1,1,0,0,0,1,1,1,0,0,59242
1,1,1,0,0,1,1,1,1,1,1,102783
1,1,1,0,0,1,1,1,1,1,1,76550
1,1,1,0,0,0,1,1,1,0,0,79039
0,1,1,0,0,0,1,1,1,1,0,81385
1,1,1,0,0,0,1,1,1,1,1,139166
0,1,0,0,0,1,1,1,1,0,1,89896
1,1,1,0,0,1,1,1,1,0,1,37148
1,1,1,0,0,0,1,1,1,1,1,64795
1,1,1,0,0,0,1,1,1,0,1,130653
1,1,1,0,0,1,1,1,1,0,0,78168
1,1,1,0,0,0,1,1,1,0,1,11884
1,1,1,0,0,1,1,1,1,0,1,69577
1,1,1,0,0,0,1,1,1,1,1,48580
1,1,1,0,0,0,1,1,1,0,0,103965
1,1,1,0,0,1,1,1,1,0,1,64335
1,1,1,0,0,0,1,1,1,0,0,91824
1,1,1,0,0,0,1,1,1,0,1,86963
1,1,1,0,1,1,1,1,1,0,1,122618
0,1,0,0,0,1,1,1,1,0,1,32127
1,1,1,0,0,0,1,1,1,1,1,100177
1,1,1,0,0,0,1,1,1,0,0,65217
1,1,1,0,0,1,1,1,1,0,1,30050
1,1,1,0,0,0,1,1,1,1,1,65362
0,1,1,0,0,0,1,1,1,0,0,119807
1,1,1,0,0,1,1,1,1,0,1,83107
0,1,0,0,0,1,1,1,1,0,1,122372
1,1,1,0,0,0,1,1,1,0,0,119347
0,1,1,0,0,0,1,1,1,0,0,43625
1,1,1,0,0,1,1,1,1,0,1,92122
1,1,1,0,0,1,1,1,1,0,1,122990
0,1,1,0,0,0,1,1,1,1,1,75007
0,1,1,0,0,0,1,1,1,0,0,98928
1,1,1,0,0,1,1,1,1,0,1,73472
1,1,1,0,0,1,1,1,1,0,0,73025
1,1,1,0,0,1,1,1,1,0,1,31234
0,1,1,0,0,0,1,1,1,1,1,97417
1,1,1,0,1,0,1,1,1,0,1,95193
1,1,1,0,0,1,1,1,1,0,1,66091
0,1,1,0,0,1,1,1,1,0,1,117146
1,1,1,0,1,0,1,1,1,0,0,82837
1,1,1,0,1,0,1,1,1,0,0,134241
0,1,0,0,0,0,1,1,1,0,0,83826
1,1,1,0,0,1,1,1,1,1,1,76936
0,1,1,0,0,0,1,1,1,0,1,104436
1,1,1,0,0,0,1,1,1,0,0,103721
1,1,1,0,0,0,1,1,1,0,0,106586
1,1,1,0,1,0,1,1,1,0,0,84935
1,1,1,0,0,0,1,1,1,0,1,66670
1,1,1,0,1,0,1,1,1,0,0,28294
1,1,1,0,0,1,1,1,1,0,1,14349
1,1,1,0,0,0,1,1,1,0,1,103722
0,1,1,0,0,0,1,1,1,0,0,20461
0,1,1,0,0,0,1,1,1,0,0,125872
0,1,0,0,0,1,1,1,1,0,1,55092
1,1,1,0,1,0,1,1,1,1,1,70317
0,1,1,0,0,0,1,1,1,1,0,140832
1,1,1,0,0,0,1,1,1,0,0,38087
1,1,1,0,0,1,1,1,1,0,1,68516
1,1,1,0,0,1,1,1,1,1,1,62408
1,1,1,0,0,0,1,1,1,0,1,8774
0,1,1,0,0,0,1,1,1,0,0,60656
0,1,1,0,0,0,1,1,1,0,1,44053
1,1,1,0,0,0,1,1,1,1,0,143290
0,1,1,0,0,0,1,1,1,1,1,87735
0,1,0,0,0,1,1,1,1,0,1,30123
1,1,1,0,0,0,1,1,1,0,1,3155
1,1,1,0,0,1,1,1,1,0,1,25046
1,1,1,0,0,1,1,1,1,0,1,28243
1,1,1,0,0,1,1,1,1,0,1,45159
1,1,1,0,0,1,1,1,1,1,1,105373
1,1,1,0,0,0,1,1,1,0,0,135023
0,1,0,0,0,1,1,1,1,0,1,43388
1,1,1,0,0,1,1,1,1,0,1,88182
1,1,1,0,1,1,1,1,1,0,1,57794
1,1,1,0,0,1,1,1,1,1,1,105304
0,1,1,0,0,0,1,1,1,0,1,55871
0,1,1,0,0,0,1,1,1,0,1,130199
1,1,1,0,1,1,1,1,1,0,1,142219
1,1,1,0,0,1,1,1,1,1,1,102971
1,1,1,0,0,1,1,1,1,1,1,76941
1,1,1,0,0,1,1,1,1,0,1,88260
1,1,1,0,0,1,1,1,1,0,1,58951
0,1,1,0,0,0,1,1,1,1,1,88286
1,1,1,0,0,0,1,1,1,1,0,69203
1,1,1,0,1,0,1,1,1,1,1,125786
1,1,1,0,0,0,1,1,1,0,0,114807
0,1,0,0,0,0,1,1,1,0,0,10781
1,1,1,0,0,0,1,1,1,1,1,64685
1,1,1,0,0,0,1,1,1,0,0,35622
1,1,1,0,1,0,1,1,1,1,1,133435
1,1,1,0,0,1,1,1,1,0,1,81201
1,1,1,0,1,0,1,1,1,1,1,136866
0,1,1,0,0,0,1,1,1,0,1,57642
0,1,1,0,0,0,1,1,1,1,1,132577
1,1,1,0,1,0,1,1,1,1,1,68391
1,1,1,0,0,1,1,1,1,1,0,133448
0,1,1,0,0,0,1,1,1,0,1,53814
1,1,1,0,0,1,1,1,1,0,1,86408
1,1,1,0,0,1,1,1,1,1,1,81478
0,1,1,0,0,0,1,1,1,1,1,87646
1,1,1,0,0,1,1,1,1,0,1,125266
1,1,1,0,0,0,1,1,1,0,0,8335
1,1,1,0,0,0,1,1,1,0,0,131369
1,1,1,0,0,0,1,1,1,0,1,20566
0,1,0,0,0,0,1,1,1,0,1,5005
1,1,1,0,0,0,1,1,1,1,1,96773
0,1,1,0,0,0,1,1,1,0,0,117840
1,1,1,0,1,0,1,1,1,0,1,55362
0,1,1,0,0,0,1,1,1,1,1,75004
1,1,1,0,0,0,1,1,1,0,1,43556
1,1,1,0,0,1,1,1,1,1,1,113265
1,1,1,0,0,1,1,1,1,0,1,57013
1,1,1,0,0,1,1,1,1,1,1,79284
1,1,1,0,0,0,1,1,1,1,1,6777
1,1,1,0,0,0,1,1,1,0,1,5848
1,1,1,0,0,0,1,1,1,0,0,62316
1,1,1,0,1,0,1,1,1,1,1,91940
0,1,0,0,0,0,1,1,1,0,0,25723
1,1,1,0,0,1,1,1,1,1,1,75158
0,1,1,0,0,0,1,1,1,1,1,121865
0,1,1,0,0,0,1,1,1,0,0,80287
0,1,0,0,0,0,1,1,1,0,0,58173
1,1,1,0,0,1,1,1,1,0,1,114824
0,1,1,0,0,0,1,1,1,1,1,103239
1,1,1,0,1,0,1,1,1,0,0,80379
1,1,1,0,0,0,1,1,1,0,1,121537
0,1,1,0,0,0,1,1,1,0,0,119932
1,1,1,0,0,1,1,1,1,0,1,121282
1,1,1,0,0,1,1,1,1,0,1,70821
1,1,1,0,0,1,1,1,1,0,1,100428
1,1,1,0,0,0,1,1,1,1,0,64155
0,1,1,0,0,0,1,1,1,0,1,39153
1,1,1,0,0,1,1,1,1,1,0,71156
1,1,1,0,1,1,1,1,1,0,1,37850
1,1,1,0,0,0,1,1,1,0,0,23609
1,1,1,0,0,0,1,1,1,0,0,63217
0,1,1,0,0,0,1,1,1,0,1,87994
1,1,1,0,0,1,1,1,1,0,1,15952
0,1,0,0,0,1,1,1,1,0,0,23018
0,1,1,0,0,0,1,1,1,1,1,103592
1,1,1,0,0,0,1,1,1,1,0,130339
1,1,1,0,0,0,1,1,1,0,0,109409
1,1,1,0,0,0,1,1,1,0,0,5311
1,1,1,0,0,1,1,1,1,1,1,40199
1,1,1,0,0,1,1,1,1,0,1,15957
1,1,1,0,0,0,1,1,1,0,1,14530
1,1,1,0,0,1,1,1,1,1,1,73456
1,1,1,0,0,1,1,1,1,0,1,40550
1,1,1,0,1,0,1,1,1,0,1,105523
0,1,0,0,0,1,1,1,1,0,1,4545
1,1,1,0,0,1,1,1,1,0,0,55795
1,1,1,0,0,1,1,1,1,1,1,115465
1,1,1,0,0,1,1,1,1,0,1,92301
1,1,1,0,0,0,1,1,1,1,1,101509
1,1,1,0,0,1,1,1,1,0,1,121276
1,1,1,0,0,0,1,1,1,0,0,37334
1,1,1,0,0,1,1,1,1,0,1,14622
1,1,1,0,0,0,1,1,1,1,1,58733
1,1,1,0,0,1,1,1,1,0,0,45596
0,1,0,0,0,1,1,1,1,0,1,14679
1,1,1,0,0,0,1,1,1,1,1,96483
1,1,1,0,0,1,1,1,1,1,1,96634
1,1,1,0,1,0,1,1,1,1,1,119077
1,1,1,0,1,0,1,1,1,0,0,71483
1,1,1,0,0,0,1,1,1,1,1,116850
1,1,1,0,0,1,1,1,1,1,1,127456
1,1,1,0,0,0,1,1,1,0,0,84684
1,1,1,0,0,1,1,1,1,0,1,78989
1,1,1,0,0,0,1,1,1,0,1,24944
1,1,1,0,0,1,1,1,1,1,1,115466
1,1,1,0,0,1,1,1,1,0,1,82247
0,1,1,0,0,0,1,1,1,1,1,129061
1,1,1,0,0,0,1,1,1,1,1,83417
1,1,1,0,0,0,1,1,1,0,1,436
1,1,1,0,0,1,1,1,1,0,1,55640
1,1,1,0,0,1,1,1,1,0,1,19764
0,1,1,0,0,0,1,1,1,0,0,32389
1,1,1,0,0,1,1,1,1,0,1,88546
1,1,1,0,0,1,1,1,1,0,1,88463
1,1,1,0,1,0,1,1,1,1,1,73060
1,1,1,0,0,1,1,1,1,0,1,89317
1,1,1,0,1,0,1,1,1,1,1,102540
0,1,0,0,0,0,1,1,1,0,0,76433
1,1,1,0,1,0,1,1,1,1,1,109018
0,1,1,0,0,0,1,1,1,0,0,74893
1,1,1,0,1,0,1,1,1,1,1,125792
1,1,1,0,0,0,1,1,1,0,1,22267
1,1,1,0,0,1,1,1,1,0,1,118177
1,1,1,0,0,1,1,1,1,1,1,115135
1,1,1,0,0,1,1,1,1,0,1,7439
1,1,1,0,1,1,1,1,1,0,1,27675
0,1,0,0,0,0,1,1,1,0,1,25719
1,1,1,0,1,1,1,1,1,0,1,39066
1,1,1,0,0,1,1,1,1,0,1,122461
0,1,0,0,0,1,1,1,1,0,1,54822
1,1,1,0,0,1,1,1,1,0,1,137075
1,1,1,0,0,0,1,1,1,0,1,44561
0,1,0,0,0,1,1,1,1,0,1,32123
0,1,0,0,0,1,1,1,1,0,1,11357
1,1,1,0,0,0,1,1,1,0,1,23615
1,1,1,0,0,1,1,1,1,1,1,105277
0,1,1,0,0,1,1,1,1,1,1,121185
1,1,1,0,0,1,1,1,1,0,1,23876
1,1,1,0,0,0,1,1,1,0,0,68506
1,1,1,0,0,0,1,1,1,0,0,43345
1,1,1,0,0,1,1,1,1,1,1,131523
1,1,1,0,0,0,1,1,1,0,0,37519
1,1,1,0,0,0,1,1,1,1,1,86666
1,1,1,0,0,1,1,1,1,0,0,3466
1,1,1,0,0,1,1,1,1,0,1,69703
1,1,1,0,0,0,1,1,1,1,0,65461
1,1,1,0,1,1,1,1,1,0,1,93852
1,1,1,0,1,0,1,1,1,1,1,45778
1,1,1,0,0,1,1,1,1,1,1,122723
0,1,1,0,0,0,1,1,1,0,1,134496
1,1,1,0,0,1,1,1,1,1,1,101663
1,1,1,0,0,0,1,1,1,0,0,32777
1,1,1,0,0,0,1,1,1,0,0,20232
1,1,1,0,0,0,1,1,1,0,1,19933
1,1,1,0,0,1,1,1,1,1,1,111650
1,1,1,0,0,1,1,1,1,0,1,88464
0,1,0,0,0,0,1,1,1,0,1,98696
1,1,1,0,1,0,1,1,1,0,0,97775
0,1,1,0,0,0,1,1,1,0,1,133055
0,1,1,0,0,0,1,1,1,0,0,125870
0,1,1,0,0,0,1,1,1,1,0,94786
0,1,0,0,0,1,1,1,1,0,1,45086
1,1,1,0,0,1,1,1,1,0,1,10064
1,1,1,0,0,1,1,1,1,0,1,77287
1,1,1,0,0,1,1,1,1,1,1,77935
1,1,1,0,0,0,1,1,1,0,1,18000
1,1,1,0,0,0,1,1,1,1,1,102859
0,1,1,0,0,0,1,1,1,0,0,33387
1,1,1,0,1,0,1,1,1,0,0,109890
1,1,1,0,0,1,1,1,1,0,1,104404
1,1,1,0,0,0,1,1,1,0,0,119497
1,1,1,0,0,1,1,1,1,1,0,133443
1,1,1,0,0,0,1,1,1,1,0,10174
0,1,1,0,0,0,1,1,1,0,0,33273
1,1,1,0,0,1,1,1,1,1,1,83841
0,1,0,0,0,1,1,1,1,0,1,13421
1,1,1,0,0,1,1,1,1,1,0,69210
1,1,1,0,0,0,1,1,1,1,0,148063
0,1,1,0,0,0,1,1,1,0,0,148886
0,1,1,0,0,0,1,1,1,0,1,35964
1,1,1,0,0,1,1,1,1,1,1,16705
1,1,1,0,0,1,1,1,1,0,1,105003
1,1,1,0,0,0,1,1,1,0,1,17479
1,1,1,0,0,0,1,1,1,0,1,91825
1,1,1,0,1,0,1,1,1,1,1,61169
1,1,1,0,0,1,1,1,1,1,1,70981
1,1,1,0,1,0,1,1,1,0,0,103206
1,1,1,0,1,0,1,1,1,0,0,64964
1,1,1,0,0,0,1,1,1,0,1,107691
0,1,1,0,0,0,1,1,1,0,0,116743
1,1,1,0,1,0,1,1,1,1,1,63150
1,1,1,0,0,1,1,1,1,1,1,127279
0,1,1,0,0,0,1,1,1,1,1,98221
1,1,1,0,0,1,1,1,1,0,1,97608
1,1,1,0,0,0,1,1,1,1,1,126550
0,1,1,0,0,0,1,1,1,1,1,127237
1,1,1,0,0,0,1,1,1,0,1,5843
1,1,1,0,0,1,1,1,1,0,1,64334
1,1,1,0,0,1,1,1,1,1,1,39367
1,1,1,0,1,0,1,1,1,0,1,37113
1,1,1,0,0,1,1,1,1,1,1,71018
0,1,0,0,0,1,1,1,1,0,1,55095
1,1,1,0,0,0,1,1,1,1,1,14373
1,1,1,0,0,0,1,1,1,0,0,94023
0,1,1,0,0,0,1,1,1,1,0,133612
0,1,0,0,0,1,1,1,1,0,1,95075
1,1,1,0,0,1,1,1,1,0,1,66605
1,1,1,0,0,0,1,1,1,0,1,24941
0,1,0,0,0,1,1,1,1,0,1,53382
0,1,1,0,0,0,1,1,1,0,0,104442
1,1,1,0,0,0,1,1,1,0,0,135755
1,1,1,0,0,0,1,1,1,1,1,147154
1,1,1,0,1,0,1,1,1,0,0,53188
0,1,0,0,0,1,1,1,1,0,1,26084
1,1,1,0,0,0,1,1,1,0,0,106582
1,1,1,0,0,1,1,1,1,0,1,22014
1,1,1,0,0,0,1,1,1,0,1,41910
1,1,1,0,0,0,1,1,1,0,0,60993
0,1,0,0,0,1,1,1,1,0,1,57434
0,1,1,0,0,0,1,1,1,1,0,83357
1,1,1,0,0,1,1,1,1,1,1,45100
1,1,1,0,0,0,1,1,1,1,0,145363
1,1,1,0,0,1,1,1,1,0,1,61252
1,1,1,0,0,0,1,1,1,0,1,45406
1,1,1,0,0,1,1,1,1,0,1,26984
1,1,1,0,0,0,1,1,1,0,0,43347
1,1,1,0,0,1,1,1,1,0,1,53561
1,1,1,0,0,1,1,1,1,0,1,58952
1,1,1,0,0,0,1,1,1,0,0,87684
1,1,1,0,0,1,1,1,1,0,1,24434
0,1,1,0,0,0,1,1,1,0,1,118048
1,1,1,0,0,1,1,1,1,0,1,139079
0,1,1,0,0,0,1,1,1,0,0,115470
1,1,1,0,0,1,1,1,1,1,1,11826
1,1,1,0,0,1,1,1,1,0,1,16602
1,1,1,0,0,0,1,1,1,0,0,107224
1,1,1,0,0,0,1,1,1,0,0,24782
1,1,1,0,0,0,1,1,1,0,0,16859
1,1,1,0,0,0,1,1,1,0,0,38350
0,1,0,0,0,1,1,1,1,0,1,22819
1,1,1,0,0,0,1,1,1,1,1,60593
1,1,1,0,0,0,1,1,1,0,0,143514
0,1,0,0,0,1,1,1,1,0,1,25473
0,1,0,0,0,1,1,1,1,0,1,6852
1,1,1,0,0,0,1,1,1,1,1,97238
1,1,1,0,1,1,1,1,1,0,1,54559
0,1,1,0,0,0,1,1,1,0,0,2625
1,1,1,0,1,1,1,1,1,0,1,59744
1,1,1,0,0,0,1,1,1,0,1,103972
1,1,1,0,1,0,1,1,1,1,0,111778
1,1,1,0,0,0,1,1,1,0,1,85657
0,1,0,0,0,1,1,1,1,0,1,4444
1,1,1,0,0,1,1,1,1,0,1,105006
0,1,0,0,0,1,1,1,1,0,1,35721
0,1,1,0,0,0,1,1,1,0,0,126168
1,1,1,0,0,1,1,1,1,0,1,95361
1,1,1,0,1,0,1,1,1,1,1,148580
1,1,1,0,0,1,1,1,1,0,1,143095
0,1,1,0,0,0,1,1,1,0,0,126205
1,1,1,0,0,1,1,1,1,0,1,14418
1,1,1,0,0,1,1,1,1,1,1,104218
1,1,1,0,1,1,1,1,1,0,1,87303
1,1,1,0,1,1,1,1,1,0,1,37848
1,1,1,0,0,1,1,1,1,0,1,51801
1,1,1,0,0,1,1,1,1,1,1,60163
1,1,1,0,1,1,1,1,1,0,1,37841
1,1,1,0,0,0,1,1,1,0,0,11855
1,1,1,0,0,0,1,1,1,1,1,49605
0,1,1,0,0,0,1,1,1,0,1,50485
1,1,1,0,0,0,1,1,1,0,1,12441
1,1,1,0,0,0,1,1,1,0,0,6497
1,1,1,0,0,0,1,1,1,0,0,21532
1,1,1,0,0,0,1,1,1,0,1,20502
1,1,1,0,0,1,1,1,1,0,1,78982
1,1,1,0,1,0,1,1,1,1,1,68275
0,1,1,0,0,0,1,1,1,0,0,103265
1,1,1,0,0,1,1,1,1,1,1,118797
1,1,1,0,0,0,1,1,1,0,1,134287
1,1,1,0,0,0,1,1,1,0,0,18002
1,1,1,0,0,1,1,1,1,0,1,68510
0,1,1,0,0,0,1,1,1,1,0,109427
0,1,1,0,0,0,1,1,1,1,1,99755
0,1,1,0,0,0,1,1,1,0,0,43146
1,1,1,0,0,0,1,1,1,0,0,108908
1,1,1,0,0,1,1,1,1,1,1,107009
0,1,1,0,0,0,1,1,1,0,1,51622
1,1,1,0,0,0,1,1,1,1,1,4331
0,1,0,0,0,1,1,1,1,0,1,18863
1,1,1,0,0,1,1,1,1,1,1,40760
0,1,1,0,0,0,1,1,1,1,0,117866
0,1,1,0,0,0,1,1,1,0,1,118208
1,1,1,0,0,0,1,1,1,0,1,93
1,1,1,0,0,1,1,1,1,0,1,113735
1,1,1,0,0,0,1,1,1,0,1,29259
0,1,0,0,0,1,1,1,1,0,1,26877
1,1,1,0,0,1,1,1,1,0,1,120958
1,1,1,0,0,0,1,1,1,1,1,101515
1,1,1,0,0,0,1,1,1,1,1,58258
1,1,1,0,1,0,1,1,1,0,0,34219
1,1,1,0,1,0,1,1,1,1,1,124977
1,1,1,0,0,0,1,1,1,1,1,97240
0,1,1,0,0,0,1,1,1,0,0,51657
1,1,1,0,0,1,1,1,1,1,0,126611
1,1,1,0,0,1,1,1,1,0,0,64247
1,1,1,0,0,0,1,1,1,1,1,43027
1,1,1,0,1,0,1,1,1,0,1,77531
1,1,1,0,0,0,1,1,1,1,1,93492
1,1,1,0,0,1,1,1,1,0,1,104430
0,1,1,0,0,0,1,1,1,0,0,2922
1,1,1,0,0,0,1,1,1,0,1,19064
1,1,1,0,0,1,1,1,1,1,1,105370
0,1,0,0,0,1,1,1,1,0,1,83558
1,1,1,0,1,0,1,1,1,0,0,70381
0,1,0,0,0,1,1,1,1,0,1,60389
1,1,1,0,1,1,1,1,1,0,1,87304
0,1,0,0,0,1,1,1,1,0,1,52255
1,1,1,0,1,0,1,1,1,0,0,51207
0,1,1,0,0,0,1,1,1,0,1,43152
1,1,1,0,1,0,1,1,1,1,0,111781
1,1,1,0,0,0,1,1,1,1,1,67067
1,1,1,0,1,0,1,1,1,1,1,76029
0,1,0,0,0,1,1,1,1,0,1,67914
1,1,1,0,1,1,1,1,1,0,1,33380
1,1,1,0,1,0,1,1,1,1,1,73058
1,1,1,0,0,0,1,1,1,1,1,40838
0,1,0,0,0,0,1,1,1,0,1,30479
1,1,1,0,0,0,1,1,1,0,1,94188
1,1,1,0,0,0,1,1,1,1,1,15871
1,1,1,0,0,1,1,1,1,1,1,76560
1,1,1,0,0,0,1,1,1,1,1,95431
0,1,1,0,0,0,1,1,1,1,1,69226
1,1,1,0,0,0,1,1,1,0,0,19473
1,1,1,0,0,1,1,1,1,1,1,35816
0,1,0,0,0,1,1,1,1,0,1,12146
0,1,1,0,0,0,1,1,1,1,1,148707
0,1,0,0,0,0,1,1,1,0,0,10782
0,1,1,0,0,0,1,1,1,1,1,114294
1,1,1,0,1,0,1,1,1,0,1,95999
1,1,1,0,0,1,1,1,1,0,1,51259
1,1,1,0,0,0,1,1,1,1,1,34972
1,1,1,0,1,0,1,1,1,0,0,22966
1,1,1,0,0,0,1,1,1,0,1,89565
1,1,1,0,0,1,1,1,1,0,1,115110
1,1,1,0,0,1,1,1,1,0,1,117439
1,1,1,0,0,0,1,1,1,0,0,33121
1,1,1,0,0,0,1,1,1,0,0,34460
0,1,1,0,0,0,1,1,1,0,1,124576
0,1,0,0,0,1,1,1,1,0,1,53078
1,1,1,0,0,1,1,1,1,1,1,111400
0,1,0,0,0,0,1,1,1,0,1,5003
0,1,0,0,0,1,1,1,1,0,1,7001
1,1,1,0,0,1,1,1,1,1,1,120014
1,1,1,0,0,1,1,1,1,0,1,49429
1,1,1,0,0,0,1,1,1,0,0,31401
0,1,1,0,0,0,1,1,1,0,0,59246
1,1,1,0,0,1,1,1,1,0,0,21631
1,1,1,0,0,1,1,1,1,0,1,131685
1,1,1,0,0,1,1,1,1,1,1,42112
1,1,1,0,0,0,1,1,1,0,1,9670
1,1,1,0,0,1,1,1,1,0,1,44914
1,1,1,0,0,1,1,1,1,0,1,16608
0,1,0,0,0,1,1,1,1,0,1,95077
1,1,1,0,0,0,1,1,1,0,1,22335
1,1,1,0,0,1,1,1,1,1,1,81481
1,1,1,0,0,1,1,1,1,0,1,10059
1,1,1,0,0,0,1,1,1,1,1,20969
1,1,1,0,0,0,1,1,1,0,1,134929
